UBV CCD observations

  No    Ref    V       B-V     U-B
 5056   522  16.652   0.939   0.177
 5057   522  15.777   0.600   0.186
 5058   522  14.894   0.505   0.302
 5059   522  18.303   1.073   0.497
 5060   522  17.916   1.083  -0.048
 5061   522  17.060   0.943   0.380
 5062   522  16.658   1.079   0.825
 5063   522  18.901   1.203   0.814
 5064   522  14.773   0.576   0.500
 5065   522  17.847   0.937   0.361
 5066   522  17.047   0.981   0.511
 5067   522  17.597   0.803   0.134
 5068   522  12.557   1.952   1.789
 5069   522  17.848   0.952   0.393
 5070   522  17.651   0.877   0.391
 5071   522  18.041   1.009   0.336
 5072   522  20.013   1.349  -0.092
 5073   522  17.519   0.889   0.382
 5074   522  16.352   1.382   1.050
 5075   522  17.676   0.890   0.557
 5076   522  19.301   1.422  -1.146
 5077   522  17.159   0.898   0.476
 5078   522  16.930   0.795   0.292
 5079   522  18.069   0.897   0.553
 5080   522  16.052   0.886   0.363
 5081   522  18.760   1.033   0.400
 5082   522  14.544   0.503   0.311
 5083   522  17.592   0.954   0.472
 5084   522  17.438   0.907   0.382
 5085   522  16.657   0.816   0.475
 5086   522  17.989   0.890   0.125
 5087   522  15.260   1.692   1.097
 5088   522  17.948   1.226   0.829
 5089   522  16.628   0.637   0.322
 5090   522  16.088   0.762   0.239
 5091   522  12.404   0.467   0.325
 5092   522  17.846   1.085   0.445
 5093   522  16.162   0.753   0.263
 5094   522  18.516   1.009   0.275
 5095   522  15.597   0.863   0.248
 5096   522  17.130   2.021   1.486
 5097   522  17.709   1.043   0.396
 5098   522  15.198   0.287   0.145
 5099   522  16.880   1.056   0.705
 5100   522  15.156   0.844   0.591
 5101   522  17.531   1.129   0.571
 5102   522  17.363   1.111   0.715
 5103   522  18.114   1.236   0.613
 5104   522  15.865   0.699   0.187
 5105   522  18.073   0.943   0.419
 5106   522  16.584   1.283   0.935
 5107   522  18.672   1.211   0.604
 5108   522  14.904   0.752   0.179
 5109   522  17.430   0.963   0.530
 5110   522  19.155   1.155   0.771
 5111   522  14.958   0.520   0.280
 5112   522  15.965   0.758   0.260
 5113   522  16.055   0.496   0.360
 5114   522  17.703   0.820   0.180
 5115   522  15.971   0.534   0.309
 5116   522  17.956   1.167   0.733
 5117   522  18.167   1.147   0.688
 5118   522  17.820   1.112   0.593
 5119   522  15.858   0.843   0.271
 5120   522  18.022   1.046   0.551
 5121   522  17.713   0.813   0.190
 5122   522  18.644   1.070   0.388
 5123   522  16.014   0.851   0.229
 5124   522  16.375   0.920   0.363
 5125   522  18.722   0.991   0.883
 5126   522  16.978   0.800   0.148
 5127   522  15.867   1.667   1.344
 5128   522  19.254   1.358  -1.142
 5129   522  16.019   0.979   0.365
 5130   522  17.560   0.843   0.370
 5131   522  17.117   1.033   0.745
 5132   522  19.049   1.170   0.446
 5133   522  17.809   0.989   0.421
 5134   522  17.230   1.035   0.558
 5135   522  15.917   0.628   0.145
 5136   522  18.594   1.317   0.859
 5137   522  16.957   0.994   0.271
 5138   522  16.920   1.341   1.315
 5139   522  17.891   1.099   0.733
 5140   522  19.128   1.297   0.619
 5141   522  18.323   1.303   1.055
 5142   522  19.026   1.297   0.395
 5143   522  17.842   0.882   0.305
 5144   522  18.572   1.025   0.287
 5145   522  17.909   0.911   0.726
 5146   522  14.658   2.264   2.385
 5147   522  17.169   0.850   0.309
 5148   522  15.345   0.555   0.207
 5149   522  17.535   1.076   0.496
 5150   522  15.984   0.684   0.155
 5151   522  18.336   1.026   0.794
 5152   522  17.503   1.030   0.420
 5153   522  16.556   0.848   0.290
 5154   522  15.016   0.579   0.394
 5155   522  12.779   0.362   0.210
 5156   522  18.963   1.156   0.439
 5157   522  16.895   0.857   0.281
 5158   522  17.799   1.128   0.667
 5159   522  18.747   1.235   0.530
 5160   522  15.591   1.730   1.673
 5161   522  17.905   0.892   0.557
 5162   522  18.353   1.024   0.674
 5163   522  16.775   0.812   0.240
 5164   522  19.149   1.048   1.063
 5165   522  15.794   0.894   1.040
 5166   522  17.866   1.282   1.329
 5167   522  16.893   0.674   0.128
 5168   522  18.014   0.929   0.645
 5169   522  18.311   1.067   0.563
 5170   522  19.096   1.199   0.969
 5171   522  19.434   1.505  -0.990
 5172   522  17.581   0.904   0.202
 5173   522  16.662   1.127   0.686
 5174   522  18.567   1.063   0.366
 5175   522  17.704   0.859   0.317
 5176   522  14.586   0.353   0.051
 5177   522  13.037   0.300   0.191
 5178   522  14.701   0.644   0.154
 5179   522  17.321   1.055   0.628
 5180   522  17.981   1.001   0.295
 5181   522  18.021   0.946   0.485
 5182   522  13.934   0.824   0.278
 5183   522  15.560   0.873   0.337
 5184   522  16.649   0.768   0.196
 5185   522  18.298   0.958   0.413
 5186   522  15.133   0.732   0.257
 5187   522  16.613   0.806   0.220
 5188   522  10.582   0.437   0.156
 5189   522  17.730   0.857   0.339
 5190   522  18.058   0.916   0.380
 5191   522  17.588   0.959   0.335
 5192   522  14.848   0.500   0.344
 5193   522  18.616   1.079   0.466
 5194   522  17.743   0.893   0.309
 5195   522  16.719   0.940   0.416
 5196   522  16.877   0.931   0.317
 5197   522  17.442   0.871   0.176
 5198   522  17.637   1.036   0.274
 5199   522  17.520   0.761   0.146
 5200   522  19.792   1.720  -1.242
 5201   522  14.907   0.605  -0.042
 5202   522  17.989   0.870   0.273
 5203   522  16.745   0.913   0.301
 5204   522  15.570   1.055   0.576
 5205   522  20.073   1.255  -0.089
 5206   522  15.306   0.732   0.173
 5207   522  17.737   0.914   0.386
 5208   522  15.592   0.796   0.182
 5209   522  15.690   0.679   0.493
 5210   522  17.219   0.835   0.239
 5211   522  15.570   0.650   0.083
 5212   522  19.173   1.281   0.346
 5213   522  18.496   1.018   0.396
 5214   522  15.988   0.667   0.117
 5215   522  18.499   1.289  -0.571
 5216   522  16.990   0.856   0.291
 5217   522  15.533   1.265   0.844
 5218   522  16.321   0.826   0.377
 5219   522  16.084   0.403   0.232
 5220   522  16.383   0.745   0.218
 5221   522  18.252   0.994   0.259
 5222   522  18.588   1.080   0.767
 5223   522  15.861   0.593   0.280
 5224   522  16.107   0.736   0.260
 5225   522  15.557   0.634   0.161
 5226   522  17.819   0.967   0.201
 5227   522  18.275   1.609   0.803
 5228   522  16.232   0.826   0.269
 5229   522  15.648   0.707   0.173
 5230   522  17.311   1.020   0.542
 5231   522  15.200   1.555   0.976
 5232   522  18.867   1.219   0.532
 5233   522  16.439   1.632   1.057
 5234   522  16.313   0.958   0.393
 5235   522  13.685   1.385   1.101
 5236   522  18.105   1.008   0.135
 5237   522  17.512   0.915   0.254
 5238   522  18.506   0.961   0.287
 5239   522  17.698   0.994   0.501
 5240   522  17.911   0.848  -0.047
 5241   522  15.564   0.419   0.274
 5242   522  19.438   1.428   1.522
 5243   522  17.913   1.217   0.581
 5244   522  19.174   1.139   0.556
 5245   522  18.080   0.955   0.423
 5246   522  15.028   0.924   0.388
 5247   522  15.584   0.464   0.369
 5248   522  17.056   0.750   0.119
 5249   522  17.144   0.737   0.197
 5250   522  16.357   1.109   0.628
 5251   522  16.595   0.824   0.253
 5252   522  15.024   0.739   0.239
 5253   522  15.426   0.375   0.370
 5254   522  18.093   0.921   0.301
 5255   522  18.348   1.094   0.363
 5256   522  18.199   1.214   0.652
 5257   522  16.878   0.680   0.736
 5258   522  17.465   0.909   3.236
 5259   522  16.352   0.635   0.489
 5260   522  15.654   0.723   0.268
 5261   522  16.580   0.751   0.151
 5262   522  16.949   0.651   0.474
 5263   522  16.333   0.811   0.117
 5264   522  16.415   0.711   0.301
 5265   522  15.815   0.674   0.085
 5266   522  16.453   0.807   0.299
 5267   522  14.208   0.684   0.252
 5268   522  14.335   0.571   0.359
 5269   522  15.280   0.637   0.124
 5270   522  16.869   0.902   0.261
 5271   522  17.549   1.348   0.942
 5272   522  17.748   0.959   0.582
 5273   522  17.690   0.875   0.378
 5274   522  15.234   0.574   0.209
 5275   522  15.014   0.561   0.447
 5276   522  18.546   0.972   0.586
 5277   522  18.124   1.017   0.495
 5278   522  15.534   0.656   0.147
 5279   522  15.434   0.647   0.476
 5280   522  16.518   0.731   0.236
 5281   522  16.777   0.668   0.156
 5282   522  18.852   1.278   1.004
 5283   522  16.043   1.081   0.681
 5284   522  15.042   0.972   0.547
 5285   522  16.360   0.823   0.296
 5286   522  17.560   0.913   0.389
 5287   522  19.182   1.103   0.433
 5288   522  15.915   0.691   0.385
 5289   522  17.268   0.690   0.627
 5290   522  14.498   0.344   0.289
 5291   522  18.084   0.852   0.310
 5292   522  16.681   0.707   0.043
 5293   522  16.104   0.745   0.152
 5294   522  18.254   0.945   0.479
 5295   522  16.739   0.735   0.335
 5296   522  17.564   0.886   0.380
 5297   522  16.086   0.656   0.229
 5298   522  18.132   1.135   1.383
 5299   522  18.286   1.077   0.481
 5300   522  18.452   0.933   0.371
 5301   522  16.335   0.599   0.304
 5302   522  17.890   1.214   0.539
 5303   522  17.081   1.015   0.681
 5304   522  17.003   1.014   0.576
 5305   522  17.642   0.843   0.538
 5306   522  16.409   0.846   0.147
 5307   522  19.231   1.268   1.070
 5308   522  17.485   0.967   0.487
 5309   522  16.910   2.104   2.041
 5310   522  16.020   0.723   0.422
 5311   522  17.195   0.821   0.249
 5312   522  17.119   0.844   0.246
 5313   522  14.234   0.709   0.128
 5314   522  14.618   1.411   0.959
 5315   522  16.554   0.867   0.246
 5316   522  14.126   1.463   1.085
 5317   522  18.090   1.015   0.738
 5318   522  13.507   1.404   1.267
 5319   522  18.152   1.013   0.378
 5320   522  16.422   0.605   0.193
 5321   522  16.156   0.851   0.230
 5322   522  15.199   0.895  -0.022
 5323   522  17.862   1.022   0.553
 5324   522  15.625   0.838   0.741
 5325   522  18.720   1.115   0.463
 5326   522  17.924   0.966   0.188
 5327   522  18.811   1.087   2.398
 5328   522  18.858   1.220   0.468
 5329   522  16.493   0.899   0.174
 5330   522  16.565   0.673   0.001
 5331   522  17.186   0.902   0.434
 5332   522  17.381   1.003   0.434
 5333   522   8.323   0.039  -0.307
 5334   522   8.377   0.214   0.141
 5335   522  19.100   1.005   1.433
 5336   522  16.827   0.794   0.313
 5337   522  17.464   0.928   0.348
 5338   522  16.712   0.907   0.453
 5339   522  15.082   0.816   0.288
 5340   522  17.255   0.944   0.521
 5341   522  19.022   1.333   1.498
 5342   522   9.402  -0.011  -0.727
 5343   522  17.133   0.844   0.198
 5344   522  16.810   0.772   0.177
 5345   522  15.638   0.703   0.480
 5346   522  14.296   1.964   1.908
 5347   522  17.640   0.987   0.256
 5348   522  15.260   1.286   0.965
 5349   522  18.115   0.798   0.511
 5350   522  16.685   0.925   0.335
 5351   522  16.300   0.724   0.157
 5352   522  14.615   0.450   0.265
 5353   522  18.073   0.939   0.228
 5354   522  18.096   1.047   1.679
 5355   522  18.520   1.069   0.655
 5356   522  18.250   1.028   0.660
 5357   522  15.679   0.605   0.104
 5358   522  17.100   1.045   0.535
 5359   522  16.394   2.285   2.240
 5360   522  18.393   1.260   0.619
 5361   522  18.190   0.752   0.337
 5362   522  18.921   1.176   0.247
 5363   522  17.660   0.985   0.358
 5364   522  15.138   0.700   0.190
 5365   522  15.036   0.944   0.452
 5366   522  12.147   1.962   1.897
 5367   522  12.965   0.450   0.226
 5368   522  15.584   0.950   0.477
 5369   522  16.927   0.970   0.513
 5370   522  15.569   0.569   0.437
 5371   522  17.773   1.296   0.661
 5372   522  15.973   0.716   0.143
 5373   522  15.088   0.618   0.229
 5374   522  17.777   0.935   0.502
 5375   522  19.787   1.330   0.426
 5376   522  15.422   0.431   0.258
 5377   522  15.284   0.536   0.429
 5378   522  15.079   0.676   0.172
 5379   522  17.593   0.829   0.705
 5380   522  18.186   0.942   0.288
 5381   522  12.864   1.736   1.784
 5382   522  14.648   0.479   0.316
 5383   522  18.128   1.132   0.924
 5384   522  19.783   1.234  -1.798
 5385   522  16.999   0.931   0.420
 5386   522  18.489   1.189  -0.066
 5387   522  17.265   0.918   0.116
 5388   522  16.503   0.974   0.433
 5389   522  16.127   1.494   1.171
 5390   522  16.144   0.741   0.178
 5391   522  15.226   0.640   0.208
 5392   522  18.082   1.049   1.676
 5393   522  13.424   0.662   0.147
 5394   522  18.075   0.931   0.292
 5395   522  14.214   0.617   0.086
 5396   522  14.149   1.321   0.929
 5397   522  17.598   0.805   0.171
 5398   522  16.055   0.957   0.486
 5399   522  14.749   0.593   0.218
 5400   522  18.106   0.914   0.526
 5401   522  18.011   0.976   0.520
 5402   522  15.202   0.747   0.206
 5403   522  18.364   1.050   0.599
 5404   522  15.954   0.774   0.246
 5405   522  18.448   1.154   0.465
 5406   522  18.470   0.932   0.466
 5407   522  18.968   1.020   0.782
 5408   522  17.486   0.890   0.373
 5409   522  18.069   1.056   0.516
 5410   522  16.212   0.710   0.317
 5411   522  16.302   0.802   0.267
 5412   522  17.356   0.800  -0.142
 5413   522  17.020   0.681   0.538
 5414   522  17.750   0.826   0.710
 5415   522  14.846   0.529   0.240
 5416   522  15.942   0.811   0.289
 5417   522  19.031   1.282   0.632
 5418   522  15.425   1.647   1.361
 5419   522  16.261   0.852   0.245
 5420   522  16.878   0.757   0.186
 5421   522  17.755   0.805  -0.057
 5422   522  11.109   0.223   0.147
 5423   522  18.233   1.186   0.611
 5424   522  16.996   0.783   0.102
 5425   522  17.114   0.967   0.406
 5426   522  17.794   1.139   0.643
 5427   522  18.093   0.887   0.565
 5428   522  18.103   1.043   0.279
 5429   522  17.357   1.069   0.499
 5430   522  16.101   0.817   0.246
 5431   522  17.468   0.785   0.223
 5432   522  17.134   1.002   0.227
 5433   522  17.376   0.874   0.322
 5434   522  20.352   1.534  -0.211
 5435   522  18.734   1.043   0.659
 5436   522  15.003   0.701   0.069
 5437   522  15.874   1.165   0.813
 5438   522  17.895   1.184   0.520
 5439   522  14.460   1.013  -0.155
 5440   522  16.829   0.896   0.053
 5441   522  15.700   0.497   0.339
 5442   522  15.086   0.613   0.002
 5443   522  19.452   0.219  -0.728
 5444   522  10.401   0.115  -0.357
 5445   522  18.799   1.128   0.350
 5446   522  13.561   0.255   0.127
 5447   522  16.902   0.720   0.164
 5448   522  18.451   0.917   0.410
 5449   522  15.185   0.784   0.304
 5450   522  15.221   0.780   0.232
 5451   522  16.812   0.867   0.275
 5452   522  11.912   0.254   0.179
 5453   522  18.523   1.050   0.472
 5454   522  16.388   0.814   0.569
 5455   522  19.706   1.134  -1.519
 5456   522  18.483   1.089   0.421
 5457   522  15.072   0.794   0.271
 5458   522  19.198   1.118   1.201
 5459   522  19.254   1.291   0.059
 5460   522  18.515   0.695  -0.403
 5461   522  17.040   1.162   0.382
 5462   522  17.509   1.108   0.712
 5463   522  16.154   0.947   0.472
 5464   522  13.889   0.444   0.261
 5465   522  16.336   0.771   0.131
 5466   522  12.943   0.283   0.226
 5467   522  16.452   0.842   0.107
 5468   522  16.272   0.902   0.465
 5469   522  16.293   0.829   0.208
 5470   522  15.712   0.771   0.262
 5471   522  11.505   1.990   2.010
 5472   522  17.561   1.088   0.545
 5473   522  16.680   0.604   0.395
 5474   522  19.325   1.099   0.331
 5475   522  17.245   0.853  -0.163
 5476   522  12.435   0.252  -0.009
 5477   522  14.240   0.505   0.232
 5478   522  19.205   1.092   0.589
 5479   522  12.858   0.206  -0.054
 5480   522  16.321   1.758   1.441
 5481   522  15.246   0.632   0.162
 5482   522  19.619   1.188   0.602
 5483   522  16.936   0.939   0.583
 5484   522  16.274   0.866   0.294
 5485   522  13.740   0.549   0.111
 5486   522  17.654   0.954   0.304
 5487   522  16.305   0.862   0.278
 5488   522  14.072   0.251  -0.094
 5489   522  17.794   0.884   0.257
 5490   522  18.182   1.021   0.302
 5491   522  17.352   0.782   0.335
 5492   522  17.285   1.056   0.488
 5493   522  18.998   1.228   0.948
 5494   522  17.327   0.798   0.173
 5495   522  19.976   1.523   0.133
 5496   522  18.203   1.020   0.308
 5497   522  14.846   0.736   0.194
 5498   522  17.340   0.927   0.488
